Unnamed,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,y
X21.V1.791,135,190,229,223,192,125,55,-9,-33,-38,-10,35,64,113,152,164,127,50,-47,-121,-138,-125,-101,-50,11,39,24,48,64,46,13,-19,-61,-96,-130,-132,-116,-115,-71,-14,25,19,6,9,21,13,-37,-58,-33,5,47,80,101,88,73,69,41,-13,-31,-61,-80,-77,-66,-43,5,87,129,121,88,12,-76,-150,-207,-186,-165,-148,-103,-33,40,94,75,8,-81,-155,-227,-262,-233,-218,-187,-126,-65,-12,27,61,49,9,-46,-124,-210,-281,-265,-181,-89,-4,53,53,38,43,31,34,9,-7,-34,-70,-84,-101,-70,-11,42,62,66,74,64,59,56,36,-11,-30,-43,-23,8,42,77,103,135,121,79,59,43,54,90,111,107,64,32,18,-25,-69,-65,-44,-33,-57,-88,-114,-130,-114,-83,-53,-79,-72,-85,-109,-98,-72,-65,-63,-11,10,8,-17,-15,-31,-77,-103,-127,-116,-83,-51,4
X11.V1.273,1,-2,-8,-11,-12,-17,-15,-16,-18,-17,-19,-18,-16,-15,-14,-21,-19,-24,-24,-24,-17,-20,-23,-15,-17,-20,-18,-19,-20,-19,-18,-20,-25,-27,-24,-22,-20,-9,0,12,18,25,23,20,17,12,6,-1,-5,-10,-13,-13,-17,-20,-20,-19,-20,-21,-22,-24,-27,-29,-31,-36,-45,-49,-60,-71,-83,-89,-97,-103,-105,-103,-104,-97,-99,-99,-101,-96,-91,-78,-64,-48,-36,-23,-15,-14,-17,-18,-15,-14,-13,-12,-17,-21,-22,-23,-14,-12,-9,-12,-18,-16,-19,-23,-21,-18,-17,-15,-10,-7,-9,-7,-2,0,11,18,26,30,30,39,38,28,14,4,-8,-9,-9,-8,-3,3,1,-4,-12,-15,-20,-25,-23,-20,-26,-24,-25,-35,-41,-41,-53,-61,-58,-59,-55,-53,-65,-78,-87,-97,-100,-106,-104,-107,-110,-110,-109,-104,-118,-111,-102,-80,-67,-79,-91,-97,-88,-76,-72,-66,-57,-39,2
X3.V1.751,-38,-93,-128,-135,-115,-106,-85,-37,-7,32,41,32,1,-21,-44,-66,-94,-121,-124,-128,-106,-64,-15,34,56,47,-8,-33,-38,-51,-52,-26,-10,1,45,97,153,152,145,95,35,-25,-79,-123,-148,-121,-83,-50,12,93,118,103,55,-39,-136,-197,-222,-241,-217,-150,-97,-64,-36,2,-7,-14,-30,-81,-134,-152,-143,-121,-85,-66,-20,-9,4,-6,-43,-72,-74,-80,-60,-53,-22,-13,-21,-19,-28,-37,-27,-28,-30,-35,-24,-31,-65,-68,-70,-72,-68,-57,-82,-110,-89,-69,-58,-29,-9,-30,-71,-75,-70,-59,-64,-68,-81,-114,-125,-131,-117,-104,-79,-69,-87,-82,-87,-111,-133,-156,-152,-141,-127,-138,-146,-153,-120,-100,-73,-71,-95,-109,-104,-73,-52,-42,-35,-47,-53,-17,27,48,62,83,72,16,-5,-36,-61,-77,-82,-68,-63,-80,-122,-136,-128,-112,-99,-89,-68,-54,-67,-55,-27,-11,-15,-37,4
X19.V1.744,-354,-331,-293,-257,-229,-209,-194,-180,-161,-143,-116,-85,-48,-13,30,77,119,135,137,129,106,59,-19,-108,-185,-236,-271,-293,-290,-275,-251,-223,-190,-154,-116,-76,-45,-19,1,20,31,51,69,80,86,81,67,15,-47,-77,-69,-69,-75,-132,-185,-218,-248,-270,-281,-281,-261,-223,-162,-91,-27,20,49,66,78,87,94,95,92,90,90,89,88,84,78,58,19,-55,-129,-140,-97,-40,-22,-63,-126,-178,-215,-220,-211,-178,-138,-98,-68,-52,-32,-23,-8,8,27,49,67,93,109,122,130,138,153,164,174,176,163,141,107,39,-78,-227,-344,-375,-324,-237,-178,-152,-148,-151,-142,-125,-98,-72,-45,-21,-12,-4,-2,5,13,25,37,42,42,36,31,31,35,44,50,50,49,30,0,-23,-22,13,76,143,205,261,321,369,422,414,339,157,-59,-250,-369,-421,-431,-411,-376,-333,-281,-230,-177,-133,1
X3.V1.491,8,15,13,3,-6,-8,-5,4,25,41,48,44,34,16,-2,-11,-24,11,33,43,48,42,33,14,-1,-7,-17,-36,-59,-74,-88,-84,-64,-37,-8,24,47,49,42,22,0,-21,-26,-18,-12,-7,-9,-16,-31,-37,-41,-36,-26,-6,12,18,30,38,48,56,57,52,34,17,3,3,12,30,35,19,7,-17,-27,-24,-7,14,20,17,2,-11,-14,-4,7,16,20,12,-4,-12,-1,14,35,45,39,10,-19,-42,-62,-68,-62,-44,-20,-5,10,0,-16,-10,9,27,35,25,-3,-25,-47,-58,-61,-42,-7,26,54,63,53,26,4,-1,2,11,17,12,-5,-12,-21,-22,-19,-13,-8,1,24,36,43,39,29,12,-8,-10,-13,-12,-7,1,3,6,13,12,7,0,2,2,15,28,27,18,2,-5,-6,13,41,66,72,68,65,49,31,11,-5,-17,-19,-15,-15,-11,4
X3.V1.6,-5,15,28,28,9,-29,-41,-19,14,30,22,-6,-30,-40,-42,-48,-50,-55,-58,-66,-49,-20,11,27,28,25,15,6,-16,-44,-40,-17,17,31,25,7,-6,-6,1,0,-28,-47,-64,-68,-73,-73,-69,-52,-9,20,39,20,2,-28,-62,-88,-118,-141,-134,-104,-64,-32,-3,6,13,20,14,-14,-56,-83,-81,-49,-5,21,7,-16,-40,-39,-20,-6,-3,-24,-31,-20,1,18,15,4,-22,-42,-41,-34,-43,-43,-43,-42,-42,-24,-22,-30,-51,-77,-89,-75,-39,-21,-26,-18,-16,3,16,25,18,2,-7,-25,-28,-27,-27,-50,-70,-75,-66,-53,-42,-24,-6,-2,-12,-33,-43,-38,-26,-25,-27,-8,5,17,25,25,5,-6,-7,-6,0,6,11,-2,-20,-39,-40,-33,-22,-16,-50,-74,-84,-66,-54,-21,-9,2,11,24,29,16,-8,-36,-51,-38,-4,25,16,-16,-74,-101,-89,-49,5
X21.V1.724,-167,-230,-280,-315,-338,-369,-405,-392,-298,-140,27,146,211,223,214,187,167,166,179,192,190,168,129,85,43,4,-28,-47,-43,-24,-7,12,32,43,12,-70,-181,-292,-374,-410,-382,-335,-232,-128,-6,106,233,312,423,550,695,816,839,769,661,525,383,292,267,339,451,537,564,534,444,305,160,27,-74,-147,-205,-242,-274,-304,-331,-355,-372,-380,-370,-341,-299,-257,-235,-249,-300,-381,-399,-345,-183,17,178,274,288,265,229,193,160,106,34,-51,-120,-166,-189,-207,-225,-242,-251,-255,-237,-202,-120,19,186,340,441,465,410,288,130,-16,-123,-194,-232,-255,-272,-266,-255,-209,-168,-142,-148,-169,-180,-174,-107,12,206,419,596,683,679,596,472,330,168,26,-63,-73,-37,25,61,67,53,28,-6,-44,-92,-154,-211,-257,-258,-168,-32,140,277,366,408,416,415,423,434,416,374,319,268,215,165,103,1
X21.V1.724,-167,-230,-280,-315,-338,-369,-405,-392,-298,-140,27,146,211,223,214,187,167,166,179,192,190,168,129,85,43,4,-28,-47,-43,-24,-7,12,32,43,12,-70,-181,-292,-374,-410,-382,-335,-232,-128,-6,106,233,312,423,550,695,816,839,769,661,525,383,292,267,339,451,537,564,534,444,305,160,27,-74,-147,-205,-242,-274,-304,-331,-355,-372,-380,-370,-341,-299,-257,-235,-249,-300,-381,-399,-345,-183,17,178,274,288,265,229,193,160,106,34,-51,-120,-166,-189,-207,-225,-242,-251,-255,-237,-202,-120,19,186,340,441,465,410,288,130,-16,-123,-194,-232,-255,-272,-266,-255,-209,-168,-142,-148,-169,-180,-174,-107,12,206,419,596,683,679,596,472,330,168,26,-63,-73,-37,25,61,67,53,28,-6,-44,-92,-154,-211,-257,-258,-168,-32,140,277,366,408,416,415,423,434,416,374,319,268,215,165,103,1

